Frequency,Power
12985.722820474995,0.49172407
12986.048089688744,0.2843282
12986.373358902492,0.50838715
12986.69862811624,0.3040593
12987.02389732999,0.41426727
12987.349166543738,0.62410736
12987.674435757486,0.18664503
12987.999704971235,0.66312337
12988.324974184983,0.3790709
12988.650243398732,0.41215447
12988.975512612478,0.60027856
12989.300781826227,0.16050337
12989.626051039975,0.57310784
12989.951320253724,0.2776622
12990.276589467472,0.3238485
12990.60185868122,0.42469504
12990.927127894969,0.19036002
12991.252397108718,0.37905887
12991.577666322466,0.40927783
12991.902935536214,0.2814946
12992.228204749963,0.46102223
12992.553473963711,0.35219762
12992.87874317746,0.43727338
12993.204012391208,0.25066373
12993.529281604955,0.12110563
12993.854550818704,0.24678652
12994.179820032452,0.30358434
12994.5050892462,0.16648155
12994.830358459949,0.54465467
12995.155627673697,0.20667212
12995.480896887446,0.51527673
12995.806166101194,0.46100274
12996.131435314943,0.3557559
12996.456704528691,0.6522679
12996.78197374244,0.22239621
12997.107242956188,0.56880426
12997.432512169937,0.6119913
12997.757781383685,0.2589268
12998.083050597432,0.7378883
12998.40831981118,0.13392869
12998.733589024929,0.8026113
12999.058858238677,0.43714455
12999.384127452426,0.4536078
12999.709396666174,0.70782197
13000.034665879923,0.4446786
13000.359935093671,0.56466633
13000.68520430742,0.95417255
13001.010473521168,0.19699806
13001.335742734916,0.90179485
13001.661011948665,0.62688524
13001.986281162413,0.58777577
13002.311550376162,0.8097327
13002.636819589909,0.5363156
13002.962088803657,0.74744207
13003.287358017405,0.87379164
13003.612627231154,0.46320832
13003.937896444902,1.1070762
13004.26316565865,0.6490923
13004.5884348724,1.0240855
13004.913704086148,1.1281236
13005.238973299896,0.68940586
13005.564242513645,0.90359867
13005.889511727393,0.96228623
13006.214780941142,0.55279505
13006.54005015489,1.0949408
13006.865319368639,0.45773548
13007.190588582385,0.94402903
13007.515857796134,0.6832012
13007.841127009882,0.5362284
13008.16639622363,0.64849675
13008.49166543738,0.62096405
13008.816934651128,0.49092156
13009.142203864876,0.943831
13009.467473078625,0.4621124
13009.792742292373,0.9387465
13010.118011506122,0.8800791
13010.44328071987,0.63736993
13010.768549933618,1.1439139
13011.093819147367,0.46707216
13011.419088361115,0.6672727
13011.744357574862,0.819181
13012.06962678861,0.36988902
13012.394896002359,0.8647726
13012.720165216107,0.7367932
13013.045434429856,0.52714175
13013.370703643604,0.8959385
13013.695972857353,0.19920668
13014.021242071101,0.75169396
13014.34651128485,0.67834467
13014.671780498598,0.28524825
13014.997049712347,0.9937282
13015.322318926095,0.67353916
13015.647588139844,0.669029
13015.972857353592,1.0599384
13016.298126567339,0.09563141
13016.623395781087,0.7735482
13016.948664994836,0.6014859
13017.273934208584,0.34688264
13017.599203422333,0.5490533
13017.924472636081,0.62892294
13018.24974184983,0.43052602
13018.575011063578,0.8557944
13018.900280277327,0.21290223
13019.225549491075,0.829144
13019.550818704824,0.20883232
13019.876087918572,0.60079044
13020.20135713232,0.6285605
13020.526626346069,0.4426183
13020.851895559816,0.5407547
13021.177164773564,0.6707489
13021.502433987313,0.3441616
13021.827703201061,0.9270999
13022.15297241481,0.24323547
13022.478241628558,0.6160382
13022.803510842306,0.3416908
13023.128780056055,0.26328677
13023.454049269803,0.50207746
13023.779318483552,0.21545444
13024.1045876973,0.591534
13024.429856911049,0.6728624
13024.755126124797,0.3863159
13025.080395338546,0.75303036
13025.405664552292,0.50737053
13025.73093376604,0.3946044
13026.05620297979,0.86254674
13026.381472193538,0.46388632
13026.706741407286,0.44881958
13027.032010621035,0.7974391
13027.357279834783,0.1377189
13027.682549048532,0.791014
13028.00781826228,0.7762
13028.333087476029,0.2284264
13028.658356689777,0.9107022
13028.983625903526,0.5639409
13029.308895117274,0.630026
13029.634164331022,0.9716437
13029.95943354477,0.20321429
13030.284702758518,0.9878707
13030.609971972266,0.72459614
13030.935241186015,0.45967892
13031.260510399763,1.179266
13031.585779613511,0.5216241
13031.91104882726,0.9772144
13032.236318041008,1.3497999
13032.561587254757,0.14797387
13032.886856468505,1.1800007
13033.212125682254,0.97891796
13033.537394896002,0.23271209
13033.86266410975,1.0266824
13034.1879333235,0.6143912
13034.513202537246,0.61803544
13034.838471750994,0.9482492
13035.163740964743,0.6058035
13035.489010178491,0.84741753
13035.81427939224,0.6659891
13036.139548605988,0.6438714
13036.464817819737,0.592194
13036.790087033485,0.35297167
13037.115356247234,0.84850484
13037.440625460982,0.97987336
13037.76589467473,0.7732109
13038.091163888479,1.4065913
13038.416433102228,0.8793742
13038.741702315976,0.96879894
13039.066971529723,1.2381691
13039.392240743471,0.32288
13039.71750995722,0.7129635
13040.042779170968,1.2283022
13040.368048384717,0.5797047
13040.693317598465,1.3301107
13041.018586812213,1.306688
13041.343856025962,0.90091634
13041.66912523971,1.5148978
13041.994394453459,0.720544
13042.319663667207,0.91645795
13042.644932880956,0.8483568
13042.970202094704,0.19639777
13043.295471308453,1.1782913
13043.6207405222,1.11855
13043.946009735948,0.4966532
13044.271278949696,1.5876292
13044.596548163445,0.8673404
13044.921817377193,1.0822186
13045.247086590942,1.6604471
13045.57235580469,0.31616014
13045.897625018439,1.335655
13046.222894232187,1.4407753
13046.548163445936,0.25239938
13046.873432659684,1.2336301
13047.198701873433,0.88918334
13047.523971087181,0.7444401
13047.84924030093,1.2214694
13048.174509514676,0.85024464
13048.499778728425,0.98121977
13048.825047942173,0.8781155
13049.150317155922,1.0286987
13049.47558636967,1.0766528
13049.800855583419,0.7103111
13050.126124797167,1.0793889
13050.451394010915,0.92008114
13050.776663224664,0.8274704
13051.101932438412,1.2735487
13051.42720165216,0.8289264
13051.75247086591,0.8881951
13052.077740079658,1.0752728
13052.403009293406,0.79592305
13052.728278507153,1.0082642
13053.053547720901,0.7474782
13053.37881693465,0.9685061
13053.704086148398,1.0390816
13054.029355362147,0.73460245
13054.354624575895,1.4316858
13054.679893789644,0.7911817
13055.005163003392,0.9740311
13055.33043221714,1.4883091
13055.65570143089,0.5110152
13055.980970644638,0.9003407
13056.306239858386,1.540294
13056.631509072135,0.43643865
13056.956778285883,1.6611284
13057.28204749963,1.7800765
13057.607316713378,0.521978
13057.932585927127,1.9022017
13058.257855140875,0.77599686
13058.583124354624,1.0919467
13058.908393568372,1.4584491
13059.23366278212,0.7563614
13059.558931995869,1.165643
13059.884201209617,1.9031575
13060.209470423366,0.09132113
13060.534739637114,2.1798637
13060.860008850863,1.3537521
13061.185278064611,1.3219073
13061.51054727836,2.0745606
13061.835816492106,0.6075008
13062.161085705855,1.3540767
13062.486354919603,1.5611832
13062.811624133352,0.8240927
13063.1368933471,1.2318155
13063.462162560849,1.8813592
13063.787431774597,0.32709223
13064.112700988346,1.8034608
13064.437970202094,1.4408724
13064.763239415843,0.51836777
13065.088508629591,1.4908859
13065.41377784334,0.5207969
13065.739047057088,0.9159057
13066.064316270837,0.97617227
13066.389585484583,0.34430107
13066.714854698332,0.7629966
13067.04012391208,0.25045544
13067.365393125829,0.49432662
13067.690662339577,0.95756584
13068.015931553326,0.42344794
13068.341200767074,1.1447272
13068.666469980823,1.084264
13068.991739194571,0.9903502
13069.31700840832,1.3166996
13069.642277622068,0.47719887
13069.967546835816,1.07768
13070.292816049565,0.15212363
13070.618085263313,0.6699336
13070.94335447706,0.4548776
13071.268623690808,1.324452
13071.593892904557,0.13473576
13071.919162118305,2.0479677
13072.244431332054,0.93159676
13072.569700545802,1.8388615
13072.89496975955,1.7875085
13073.2202389733,1.1301408
13073.545508187048,2.0236418
13073.870777400796,1.2638667
13074.196046614545,1.8666067
13074.521315828293,1.2085396
13074.846585042042,2.2164967
13075.17185425579,0.72479945
13075.497123469537,2.4541996
13075.822392683285,1.06608
13076.147661897034,2.0905302
13076.472931110782,1.8692437
13076.79820032453,1.2372859
13077.12346953828,1.7167845
13077.448738752028,1.3473468
13077.774007965776,1.743531
13078.099277179525,1.0577683
13078.424546393273,1.9861488
13078.749815607021,0.46644747
13079.07508482077,2.0161514
13079.400354034518,0.68930453
13079.725623248267,1.351717
13080.050892462014,1.0023127
13080.376161675762,1.2694337
13080.70143088951,0.88955796
13081.026700103259,1.2933939
13081.351969317007,1.0256542
13081.677238530756,0.9975672
13082.002507744504,1.3266426
13082.327776958253,0.50324005
13082.653046172001,1.2823355
13082.97831538575,0.60042626
13083.303584599498,0.8121545
13083.628853813247,0.6552417
13083.954123026995,0.9296727
13084.279392240744,0.16967514
13084.60466145449,1.1127307
13084.929930668239,0.55195946
13085.255199881987,0.607696
13085.580469095736,0.80506593
13085.905738309484,0.13957241
13086.231007523233,0.51443833
13086.556276736981,0.37422967
13086.88154595073,0.49884164
13087.206815164478,0.22878148
13087.532084378227,0.7670817
13087.857353591975,0.42176747
13088.182622805723,0.66028994
13088.507892019472,0.63316965
13088.83316123322,0.2075755
13089.158430446967,0.6241445
13089.483699660716,0.17611931
13089.808968874464,0.22140883
13090.134238088212,0.34574175
13090.459507301961,0.43366688
13090.78477651571,0.08267195
13091.110045729458,0.68541425
13091.435314943206,0.52070445
13091.760584156955,0.5912391
13092.085853370703,0.7747826
13092.411122584452,0.24130479
13092.7363917982,0.7869795
13093.061661011949,0.47046152
13093.386930225697,0.45763457
13093.712199439444,0.5440589
13094.037468653192,0.48496112
13094.36273786694,0.02410826
13094.68800708069,0.46078327
13095.013276294438,0.34779066
13095.338545508186,0.3641893
13095.663814721935,0.4898097
13095.989083935683,0.49720794
13096.314353149432,0.33462444
13096.63962236318,0.48853764
13096.964891576928,0.36264148
13097.290160790677,0.33502144
13097.615430004425,0.32063583
13097.940699218174,0.8007014
13098.26596843192,0.3576108
13098.591237645669,0.857534
13098.916506859417,0.932484
13099.241776073166,0.2894233
13099.567045286914,0.9028272
13099.892314500663,0.5014869
13100.217583714411,0.6624739
13100.54285292816,0.5614105
13100.868122141908,0.93952215
13101.193391355657,0.5383808
13101.518660569405,1.0132453
13101.843929783154,0.52356523
13102.169198996902,1.2013153
13102.49446821065,0.9364318
13102.819737424397,0.8256926
13103.145006638146,1.1964837
13103.470275851894,0.1886796
13103.795545065643,0.9466326
13104.120814279391,0.2218441
13104.44608349314,1.207118
13104.771352706888,0.23549925
13105.096621920637,1.339378
13105.421891134385,0.84540343
13105.747160348134,1.4531066
13106.072429561882,1.3735663
13106.39769877563,0.78403336
13106.722967989379,1.6120774
13107.048237203127,0.19449587
13107.373506416874,1.1149853
13107.698775630623,0.35080266
13108.024044844371,1.1975362
13108.34931405812,0.1226494
13108.674583271868,1.122908
13108.999852485616,0.74367815
13109.325121699365,1.015266
13109.650390913113,1.0221883
13109.975660126862,0.30592048
13110.30092934061,0.9353223
13110.626198554359,0.34769967
13110.951467768107,0.42810377
13111.276736981856,0.38916075
13111.602006195604,1.0235164
13111.92727540935,0.1640678
13112.2525446231,1.0116138
13112.577813836848,0.7108434
13112.903083050596,0.7043838
13113.228352264345,0.79597294
13113.553621478093,0.061789617
13113.878890691842,0.63182265
13114.20415990559,0.4576309
13114.529429119339,0.544904
13114.854698333087,0.08640675
13115.179967546836,1.0958632
13115.505236760584,0.75757825
13115.830505974332,0.59362966
13116.155775188081,1.1528776
13116.481044401828,0.055053692
13116.806313615576,0.7594591
13117.131582829325,0.3345456
13117.456852043073,0.57215965
13117.782121256821,0.024637755
13118.10739047057,0.72518224
13118.432659684318,0.6463282
13118.757928898067,0.58280164
13119.083198111815,0.9720257
13119.408467325564,0.32432705
13119.733736539312,0.7212202
13120.05900575306,0.25524998
13120.38427496681,0.47446048
13120.709544180558,0.26448864
13121.034813394306,0.5832961
13121.360082608053,0.315015
13121.685351821801,0.85755813
13122.01062103555,0.5036608
13122.335890249298,0.5160798
13122.661159463047,0.6814004
13122.986428676795,0.08851365
13123.311697890544,0.18786329
13123.636967104292,0.2665118
13123.96223631804,0.31115624
13124.287505531789,0.52966
13124.612774745538,0.6994396
13124.938043959286,0.39438656
13125.263313173034,0.56217104
13125.588582386783,0.68303925
13125.91385160053,0.11889485
13126.239120814278,0.4921032
13126.564390028027,0.46841106
13126.889659241775,0.21244538
13127.214928455523,0.43636495
13127.540197669272,0.78897774
13127.86546688302,0.5615638
13128.190736096769,0.46511817
13128.516005310517,0.68498033
13128.841274524266,0.2586471
13129.166543738014,0.5359578
13129.491812951763,0.29148728
13129.817082165511,0.15029265
13130.14235137926,0.3365633
13130.467620593006,0.5661271
13130.792889806755,0.49915364
13131.118159020503,0.69161814
13131.443428234252,0.5944069
13131.768697448,0.58315945
13132.093966661749,0.68725073
13132.419235875497,0.22953829
13132.744505089246,0.54771954
13133.069774302994,0.3785952
13133.395043516743,0.18552442
13133.720312730491,0.52350336
13134.04558194424,0.62931615
13134.370851157988,0.3567003
13134.696120371736,0.90400785
13135.021389585483,0.7102224
13135.346658799232,0.50274366
13135.67192801298,0.77281976
13135.997197226729,0.5007242
13136.322466440477,0.44389144
13136.647735654225,0.586208
13136.973004867974,0.6957424
13137.298274081722,0.54996014
13137.62354329547,0.7057922
13137.94881250922,0.6217048
13138.274081722968,0.5813572
13138.599350936716,0.4039676
13138.924620150465,0.5817519
13139.249889364213,0.66787064
13139.57515857796,0.6935976
13139.900427791708,0.9511875
13140.225697005457,0.81144863
13140.550966219205,0.77490616
13140.876235432954,0.6633585
13141.201504646702,0.1984856
13141.52677386045,0.16833848
13141.8520430742,0.33944258
13142.177312287948,0.32482213
13142.502581501696,0.86783504
13142.827850715445,0.76248246
13143.153119929193,0.9297602
13143.478389142942,0.9881225
13143.80365835669,0.80465895
13144.128927570437,0.68376267
13144.454196784185,0.2364109
13144.779465997934,0.2061614
13145.104735211682,0.3280771
13145.43000442543,0.46236122
13145.755273639179,0.52530074
13146.080542852927,0.90787005
13146.405812066676,0.82696533
13146.731081280424,0.90738326
13147.056350494173,0.872936
13147.381619707921,0.51422864
13147.70688892167,0.48568285
13148.032158135418,0.18230134
13148.357427349167,0.11707873
13148.682696562913,0.3487617
13149.007965776662,0.47350034
13149.33323499041,0.48927712
13149.658504204159,0.7537982
13149.983773417907,0.7084673
13150.309042631656,0.55998415
13150.634311845404,0.69693327
13150.959581059153,0.5247177
13151.284850272901,0.22637485
13151.61011948665,0.2635938
13151.935388700398,0.39898235
13152.260657914147,0.28006145
13152.585927127895,0.4732001
13152.911196341644,0.709777
13153.23646555539,0.56838125
13153.561734769139,0.5244132
13153.887003982887,0.6735723
13154.212273196636,0.54034
13154.537542410384,0.20702323
13154.862811624133,0.22954077
13155.188080837881,0.36448458
13155.51335005163,0.41149604
13155.838619265378,0.27563673
13156.163888479126,0.7712826
13156.489157692875,0.41474625
13156.814426906623,0.492775
13157.139696120372,0.57770944
13157.46496533412,0.3987852
13157.790234547867,0.4465002
13158.115503761615,0.3466723
13158.440772975364,0.44085634
13158.766042189112,0.2805433
13159.09131140286,0.17170817
13159.41658061661,0.38267022
13159.741849830358,0.361145
13160.067119044106,0.2679321
13160.392388257855,0.7752198
13160.717657471603,0.44452056
13161.042926685352,0.6252543
13161.3681958991,0.6288654
13161.693465112849,0.3329133
13162.018734326597,0.4147141
13162.344003540344,0.381025
13162.669272754092,0.39497098
13162.99454196784,0.50031275
13163.31981118159,0.56705374
13163.645080395338,0.46844184
13163.970349609086,0.4378789
13164.295618822835,0.4389656
13164.620888036583,0.40088734
13164.946157250331,0.47141385
13165.27142646408,0.4793879
13165.596695677828,0.5561396
13165.921964891577,0.3516298
13166.247234105325,0.55185467
13166.572503319074,0.257911
13166.89777253282,0.20239115
13167.223041746569,0.17135675
13167.548310960317,0.2641863
13167.873580174066,0.2582015
13168.198849387814,0.21997346
13168.524118601563,0.44949934
13168.849387815311,0.3410129
13169.17465702906,0.29432836
13169.499926242808,0.36880878
13169.825195456557,0.01446505
13170.150464670305,0.32110697
13170.475733884054,0.170282
13170.801003097802,0.32234627
13171.12627231155,0.021001058
13171.451541525297,0.3296359
13171.776810739046,0.14373519
13172.102079952794,0.20401245
13172.427349166543,0.19477218
13172.752618380291,0.023514261
13173.07788759404,0.08765073
13173.403156807788,0.116348825
13173.728426021537,0.18863142
13174.053695235285,0.13412553
13174.378964449033,0.22254127
13174.704233662782,0.2199117
13175.02950287653,0.35576975
13175.354772090279,0.108491145
13175.680041304027,0.22887716
13176.005310517774,0.17107987
13176.330579731522,0.07292358
13176.655848945271,0.30004343
13176.98111815902,0.2164311
13177.306387372768,0.43418744
13177.631656586516,0.30347878
13177.956925800265,0.5911761
13178.282195014013,0.3628482
13178.607464227762,0.36747742
13178.93273344151,0.25898612
13179.258002655259,0.48314866
13179.583271869007,0.099801786
13179.908541082756,0.53964007
13180.233810296504,0.42637292
13180.55907951025,0.64673656
13180.884348724,0.45677835
13181.209617937748,0.43595603
13181.534887151496,0.2763659
13181.860156365245,0.46339116
13182.185425578993,0.45346498
13182.510694792742,0.54962885
13182.83596400649,0.7031781
13183.161233220239,0.5918913
13183.486502433987,0.96982944
13183.811771647735,0.294358
13184.137040861484,0.65107447
13184.462310075232,0.2200907
13184.78757928898,0.62249374
13185.112848502728,0.24757612
13185.438117716476,0.4264423
13185.763386930224,0.49034172
13186.088656143973,0.40821585
13186.413925357721,0.63505405
13186.73919457147,0.27085182
13187.064463785218,0.4486322
13187.389732998967,0.086864166
13187.715002212715,0.53663266
13188.040271426464,0.12798351
13188.365540640212,0.4807122
13188.69080985396,0.20096922
13189.01607906771,0.57192564
13189.341348281458,0.12592408
13189.666617495204,0.3421217
13189.991886708953,0.1605008
13190.317155922701,0.18355295
13190.64242513645,0.06837323
13190.967694350198,0.12635523
13191.292963563947,0.22088
13191.618232777695,0.10733912
13191.943501991444,0.40901488
13192.268771205192,0.32852224
13192.59404041894,0.34884983
13192.919309632689,0.42041588
13193.244578846437,0.4724716
13193.569848060186,0.61835134
13193.895117273934,0.4319542
13194.220386487681,0.7329043
13194.54565570143,0.66130024
13194.870924915178,0.9641525
13195.196194128926,0.77280563
13195.521463342675,0.94449943
13195.846732556423,0.926224
13196.172001770172,0.8922772
13196.49727098392,0.92871094
13196.822540197669,0.8995912
13197.147809411417,1.1424075
13197.473078625166,1.177285
13197.798347838914,1.3315247
13198.123617052663,1.1425585
13198.448886266411,1.0906354
13198.774155480158,1.2238829
13199.099424693906,0.90138763
13199.424693907655,1.1374037
13199.749963121403,0.98949957
13200.075232335152,1.6120687
13200.4005015489,1.2549543
13200.725770762649,1.3476774
13201.051039976397,1.2663453
13201.376309190146,1.139348
13201.701578403894,1.2033981
13202.026847617642,1.0269125
13202.352116831391,1.5737388
13202.67738604514,1.2443815
13203.002655258888,1.7005407
13203.327924472635,1.3816645
13203.653193686383,1.4589496
13203.978462900131,1.2266275
13204.30373211388,1.134668
13204.629001327628,1.1389356
13204.954270541377,1.0420029
13205.279539755125,1.384529
13205.604808968874,1.2031178
13205.930078182622,1.3912328
13206.25534739637,0.9851036
13206.58061661012,1.1540462
13206.905885823868,0.6778977
13207.231155037616,0.83327734
13207.556424251365,0.55402035
13207.881693465111,1.1078882
13208.20696267886,0.7676845
13208.532231892608,1.0806009
13208.857501106357,0.601564
13209.182770320105,0.84233195
13209.508039533854,0.15311192
13209.833308747602,0.48374265
13210.15857796135,0.33905452
13210.483847175099,0.47180623
13210.809116388848,0.45101988
13211.134385602596,0.32997665
13211.459654816344,0.50532085
13211.784924030093,0.10394197
13212.110193243841,0.36312243
13212.435462457588,0.27443647
13212.760731671337,0.3782438
13213.086000885085,0.20753229
13213.411270098833,0.25937146
13213.736539312582,0.40217707
13214.06180852633,0.22596408
13214.387077740079,0.31553498
13214.712346953827,0.22522783
13215.037616167576,0.55740154
13215.362885381324,0.49730313
13215.688154595073,0.36344093
13216.013423808821,0.37290016
13216.33869302257,0.3626664
13216.663962236318,0.44548622
13216.989231450065,0.3363137
13217.314500663813,0.64015615
13217.639769877562,0.48438174
13217.96503909131,0.7032466
13218.290308305059,0.56976414
13218.615577518807,0.63106465
13218.940846732556,0.665584
13219.266115946304,0.80119103
13219.591385160053,0.71559614
13219.916654373801,0.6885572
13220.24192358755,0.85050905
13220.567192801298,0.7325442
13220.892462015046,0.83526963
13221.217731228795,0.805404
13221.543000442542,0.99096996
13221.86826965629,0.86146945
13222.193538870039,1.1384116
13222.518808083787,0.79268706
13222.844077297535,1.2837478
13223.169346511284,1.1063491
13223.494615725032,1.4286903
13223.81988493878,1.0927088
13224.14515415253,1.4571034
13224.470423366278,1.158402
13224.795692580026,1.2890655
13225.120961793775,1.256587
13225.446231007523,1.2784885
13225.771500221272,1.3476149
13226.096769435018,1.3916497
13226.422038648767,1.4103618
13226.747307862515,1.3181912
13227.072577076264,1.3823048
13227.397846290012,1.0825249
13227.72311550376,1.2085898
13228.04838471751,1.2748027
13228.373653931258,1.4756784
13228.698923145006,1.4290056
13229.024192358755,1.5671024
13229.349461572503,1.4900773
13229.674730786252,1.4733033
13230.0,1.5168403
13230.325269213748,1.4691615
13230.650538427495,1.6254209
13230.975807641244,1.482222
13231.301076854992,1.7035226
13231.62634606874,1.501794
13231.951615282489,1.8993901
13232.276884496237,1.4124386
13232.602153709986,1.6186359
13232.927422923734,1.3149467
13233.252692137483,1.3936712
13233.577961351231,1.2273121
13233.90323056498,1.2038009
13234.228499778728,1.3689198
13234.553768992477,1.1792729
13234.879038206225,1.1651356
13235.204307419972,0.92228776
13235.52957663372,1.0108255
13235.854845847469,1.0553883
13236.180115061217,1.1741968
13236.505384274966,1.0334775
13236.830653488714,1.0872643
13237.155922702463,0.8699629
13237.481191916211,1.1207507
13237.80646112996,0.6330639
13238.131730343708,0.9853929
13238.456999557457,0.5966852
13238.782268771205,1.0570825
13239.107537984954,0.77676976
13239.432807198702,1.0580319
13239.758076412449,0.94708556
13240.083345626197,0.86031675
13240.408614839946,0.88847053
13240.733884053694,0.59529227
13241.059153267443,0.7935576
13241.384422481191,0.70529145
13241.70969169494,0.93465984
13242.034960908688,0.7052871
13242.360230122436,0.63401955
13242.685499336185,0.47119343
13243.010768549933,0.43643254
13243.336037763682,0.5038798
13243.66130697743,0.6378429
13243.986576191179,0.8030629
13244.311845404925,0.8705893
13244.637114618674,0.6751967
13244.962383832422,0.5388044
13245.28765304617,0.4854064
13245.61292225992,0.40736613
13245.938191473668,0.5560366
13246.263460687416,0.30839545
13246.588729901165,0.6531188
13246.913999114913,0.17440243
13247.239268328662,0.9081208
13247.56453754241,0.4395733
13247.889806756159,0.93197566
13248.215075969907,0.33782735
13248.540345183656,1.001635
13248.865614397402,0.52158403
13249.19088361115,0.7790556
13249.5161528249,0.46678653
13249.841422038648,0.61644584
13250.166691252396,0.5193182
13250.491960466145,0.6130658
13250.817229679893,0.5157211
13251.142498893641,0.3621723
13251.46776810739,0.55635816
13251.793037321138,0.21283886
13252.118306534887,0.4261331
13252.443575748635,0.23589462
13252.768844962384,0.5581814
13253.094114176132,0.19182093
13253.419383389879,0.45889047
13253.744652603627,0.21104681
13254.069921817376,0.31441376
13254.395191031124,0.3382968
13254.720460244873,0.40120828
13255.045729458621,0.5369683
13255.37099867237,0.43900785
13255.696267886118,0.7222939
13256.021537099867,0.24348488
13256.346806313615,0.86630416
13256.672075527364,0.34356615
13256.997344741112,1.1933235
13257.32261395486,0.58420664
13257.647883168609,1.1004254
13257.973152382358,0.35553297
13258.298421596104,1.0550996
13258.623690809853,0.45792624
13258.948960023601,0.74569255
13259.27422923735,0.509411
13259.599498451098,0.79843915
13259.924767664847,0.613765
13260.250036878595,0.81914115
13260.575306092343,0.54165864
13260.900575306092,0.59540755
13261.22584451984,0.5313767
13261.551113733589,0.5235956
13261.876382947337,0.6623025
13262.201652161086,0.48621148
13262.526921374834,0.72491115
13262.852190588581,0.55343294
13263.17745980233,0.6164604
13263.502729016078,0.4434675
13263.827998229826,0.48443508
13264.153267443575,0.60242
13264.478536657323,0.47689813
13264.803805871072,0.6146223
13265.12907508482,0.48288396
13265.454344298569,0.5047298
13265.779613512317,0.54316086
13266.104882726066,0.3277746
13266.430151939814,0.48408133
13266.755421153563,0.23848319
13267.080690367311,0.60256314
13267.405959581058,0.34889698
13267.731228794806,0.67683834
13268.056498008555,0.42955112
13268.381767222303,0.43691722
13268.707036436052,0.3686317
13269.0323056498,0.36527124
13269.357574863549,0.229878
13269.682844077297,0.32845694
13270.008113291045,0.044772074
13270.333382504794,0.17982018
13270.658651718542,0.3815801
13270.98392093229,0.24488498
13271.30919014604,0.6935651
13271.634459359788,0.2674258
13271.959728573534,0.7135866
13272.284997787283,0.4368145
13272.610267001031,0.6274258
13272.93553621478,0.64870906
13273.260805428528,0.8002323
13273.586074642277,0.6432163
13273.911343856025,0.8607337
13274.236613069774,0.56049335
13274.561882283522,0.8110787
13274.88715149727,0.6010603
13275.21242071102,0.9240564
13275.537689924768,0.5567307
13275.862959138516,0.67012876
13276.188228352265,0.35379982
13276.513497566011,0.58246243
13276.83876677976,0.33803076
13277.164035993508,0.65084445
13277.489305207257,0.17659539
13277.814574421005,0.5752074
13278.139843634754,0.021885002
13278.465112848502,0.5406863
13278.79038206225,0.22264588
13279.115651275999,0.57070047
13279.440920489747,0.26143438
13279.766189703496,0.45328522
13280.091458917244,0.31921375
13280.416728130993,0.49511224
13280.741997344741,0.73563033
13281.067266558488,0.3829286
13281.392535772236,0.72529334
13281.717804985985,0.3106918
13282.043074199733,0.724659
13282.368343413482,0.5422187
13282.69361262723,0.61131805
13283.018881840979,0.24895705
13283.344151054727,0.3069576
13283.669420268476,0.12122285
13283.994689482224,0.15814288
13284.319958695973,0.32373774
13284.645227909721,0.27532974
13284.97049712347,0.32023615
13285.295766337218,0.35317245
13285.621035550965,0.1398321
13285.946304764713,0.21989958
13286.271573978462,0.4650957
13286.59684319221,0.057856735
13286.922112405959,0.22609477
13287.247381619707,0.18136589
13287.572650833456,0.17563114
13287.897920047204,0.44674864
13288.223189260952,0.21391518
13288.548458474701,0.31034094
13288.87372768845,0.20179924
13289.198996902198,0.3029975
13289.524266115946,0.11168345
13289.849535329695,0.24084352
13290.174804543441,0.1251072
13290.50007375719,0.16518448
13290.825342970938,0.25167766
13291.150612184687,0.10837731
13291.475881398435,0.35898766
13291.801150612184,0.28004536
13292.126419825932,0.276253
13292.45168903968,0.44580588
13292.77695825343,0.46299165
13293.102227467178,0.49370676
13293.427496680926,0.57353055
13293.752765894675,0.31597266
13294.078035108423,0.290069
13294.403304322172,0.13066533
13294.728573535918,0.68335813
13295.053842749667,0.4124091
13295.379111963415,0.47026333
13295.704381177164,0.31950855
13296.029650390912,0.608653
13296.35491960466,0.42350504
13296.680188818409,0.4934554
13297.005458032158,0.46573293
13297.330727245906,0.15034916
13297.655996459654,0.13641027
13297.981265673403,0.49745035
13298.306534887151,0.40195394
13298.6318041009,0.73196054
13298.957073314648,0.38328254
13299.282342528395,0.2206994
13299.607611742143,0.40546128
13299.932880955892,0.5568185
13300.25815016964,0.93646216
13300.583419383389,0.85330236
13300.908688597137,0.6633878
13301.233957810886,0.35779074
13301.559227024634,0.4886522
13301.884496238383,0.85949856
13302.209765452131,0.35017732
13302.53503466588,0.74018717
13302.860303879628,0.47602606
13303.185573093377,0.9053438
13303.510842307125,0.5787736
13303.836111520872,0.6357025
13304.16138073462,0.8919884
13304.486649948369,0.7985443
13304.811919162117,0.2677662
13305.137188375866,0.15124248
13305.462457589614,0.5224673
13305.787726803363,0.7727421
13306.112996017111,0.8614998
13306.43826523086,0.5233822
13306.763534444608,0.47181195
13307.088803658356,0.3725734
13307.414072872105,0.45191073
13307.739342085853,0.62087196
13308.064611299602,0.48495403
13308.389880513349,0.9787634
13308.715149727097,0.5208576
13309.040418940845,0.37540418
13309.365688154594,0.39729872
13309.690957368342,0.6599714
13310.01622658209,0.8006282
13310.34149579584,0.60479236
13310.666765009588,0.2992399
13310.992034223336,0.6857393
13311.317303437085,0.7694306
13311.642572650833,0.95092744
13311.967841864582,0.52937526
